source,target,type
customer_1001,product_Clothing,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1001,product_Home & Garden,่ดญไนฐ
customer_1001,product_Clothing,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1001,product_Home & Garden,่ดญไนฐ
customer_1001,product_Clothing,่ดญไนฐ
customer_1001,product_Clothing,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1001,product_Clothing,่ดญไนฐ
customer_1002,product_Clothing,่ดญไนฐ
customer_1002,product_Home & Garden,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1001,product_Clothing,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1002,product_Electronics,่ดญไนฐ
customer_1002,product_Home & Garden,่ดญไนฐ
customer_1003,product_Clothing,่ดญไนฐ
customer_1003,product_Electronics,่ดญไนฐ
customer_1004,product_Clothing,่ดญไนฐ
customer_1004,product_Home & Garden,่ดญไนฐ
customer_1005,product_Electronics,่ดญไนฐ
customer_1005,product_Home & Garden,่ดญไนฐ
customer_1001,product_Clothing,่ดญไนฐ
customer_1001,product_Electronics,่ดญไนฐ
customer_1001,product_Home & Garden,่ดญไนฐ
customer_1002,product_Electronics,่ดญไนฐ
customer_1002,product_Clothing,่ดญไนฐ
customer_1002,product_Home & Garden,่ดญไนฐ
customer_1003,product_Electronics,่ดญไนฐ
customer_1003,product_Clothing,่ดญไนฐ
customer_1003,product_Home & Garden,่ดญไนฐ
