id,type,features
customer_1001,客户,"[25, 45000]"
customer_1001,客户,"[28, 52000]"
customer_1001,客户,"[28, 65000]"
customer_1001,客户,"[45, 70000]"
customer_1002,客户,"[34, 45000]"
customer_1003,客户,"[56, 90000]"
customer_1004,客户,"[29, 60000]"
customer_1005,客户,"[42, 75000]"
customer_1006,客户,"[51, 85000]"
customer_1007,客户,"[36, 55000]"
customer_1008,客户,"[48, 80000]"
customer_1009,客户,"[25, 40000]"
customer_1001,客户,"[45, 75000]"
customer_1002,客户,"[32, 50000]"
customer_1003,客户,"[60, 80000]"
customer_1004,客户,"[28, 45000]"
customer_1005,客户,"[55, 90000]"
customer_1006,客户,"[38, 65000]"
customer_1007,客户,"[42, 70000]"
customer_1008,客户,"[50, 85000]"
customer_1009,客户,"[35, 55000]"
customer_1010,客户,"[48, 75000]"
customer_1011,客户,"[30, 40000]"
customer_1012,客户,"[65, 95000]"
customer_1001,客户,"[24, 45000]"
customer_1001,客户,"[35, 50000]"
customer_1002,客户,"[45, 80000]"
customer_1003,客户,"[28, 60000]"
customer_1004,客户,"[52, 70000]"
customer_1005,客户,"[31, 45000]"
customer_1006,客户,"[48, 90000]"
customer_1007,客户,"[60, 65000]"
customer_1008,客户,"[55, 85000]"
customer_1009,客户,"[29, 40000]"
customer_1010,客户,"[58, 75000]"
customer_1011,客户,"[36, 55000]"
customer_1012,客户,"[42, 95000]"
customer_1013,客户,"[50, 68000]"
customer_1001,客户,"[32, 65000]"
customer_1001,客户,"[35, 60000]"
customer_1002,客户,"[42, 75000]"
customer_1001,客户,"[32, 55000]"
customer_1001,客户,"[28, 65000]"
customer_1002,客户,"[42, 80000]"
customer_1003,客户,"[35, 50000]"
customer_1004,客户,"[52, 100000]"
customer_1005,客户,"[24, 45000]"
customer_1001,客户,"[34, 55000]"
customer_1002,客户,"[45, 87000]"
customer_1003,客户,"[29, 42000]"
product_Clothing,产品,"[1.0, 1.0]"
product_Electronics,产品,"[1.0, 1.0]"
product_Home & Garden,产品,"[1.0, 1.0]"
